160	61	62	615	6.35	25.00
161	62	63	321	-18.23	25.00
162	63	64	918	-3.84	25.00
163	64	65	268	-3.8	25.00
164	65	66	10000	-3.78	38.89
165	66	67	376	-3.82	16.67
166	67	68	230	-8.23	16.67
167	68	69	699	4.61	16.67
168	69	70	144	29.18	16.67
169	70	71	10000	14.13	38.89
170	71	72	645	-1.03	19.44
171	72	73	242	-0.62	19.44
172	73	74	184	0.7	19.44
173	74	75	243	-2.55	19.44
174	75	76	803	1.44	19.44
175	76	77	375	-0.45	19.44
176	77	78	10000	-8.97	38.89
177	78	79	10000	-10.15	38.89
178	79	80	606	-14.56	22.22
179	80	81	370	-20.18	22.22
180	81	82	442	2.46	22.22
181	82	83	468	-2.46	22.22
182	83	84	10000	1.89	38.89
183	84	85	10000	3.77	38.89
184	85	86	10000	2.16	38.89
185	86	87	1823	10.95	38.89
186	87	88	419	-6.74	22.22
187	88	89	10000	-8.37	38.89
188	89	90	10000	1.09	38.89
189	90	91	10000	-2.14	38.89
190	91	92	10000	-0.57	38.89
191	92	93	2027	-3.18	38.89
192	93	94	10000	3.9	38.89
193	94	95	864	0.79	30.56
194	95	96	10000	-0.9	38.89
195	96	97	10000	-0.62	38.89
196	97	98	3425	0.88	38.89
197	98	99	10000	-2.08	38.89
198	99	100	4594	1.94	38.89
199	100	101	10000	6.7	38.89
200	101	102	2916	-2.76	38.89
201	102	103	10000	2.28	38.89
202	103	104	10000	11	38.89
203	104	105	10000	-0.38	38.89
204	105	106	10000	-12.67	38.89
205	106	107	1450	-2.13	38.89
206	107	108	1251	-0.82	27.78
207	108	109	1150	15.16	27.78
208	109	110	460	1.48	27.78
209	110	111	1193	-23.42	27.78
210	111	112	259	28.03	27.78
211	112	113	2718	-1.89	38.89
212	113	114	2040	21.37	38.89
213	114	115	10000	22.25	38.89
214	115	116	10000	20.42	38.89
215	116	117	2557	-0.27	38.89
216	117	118	10000	0.52	38.89
217	118	119	440	29.99	22.22
218	119	120	1543	37.98	38.89
219	120	121	10000	8.79	38.89
220	121	122	684	-11.61	25.00
221	122	123	308	-5.6	25.00
222	123	124	755	-30.84	25.00
223	124	125	10000	-40.35	38.89
224	125	126	840	-20.85	27.78
225	126	127	467	-26.2	27.78
226	127	128	415	7.44	27.78
227	128	129	748	-22.75	27.78
228	129	130	10000	-19.46	38.89
229	130	131	10000	-16.09	38.89
230	131	132	10000	-9.3	38.89
231	132	133	10000	-37.04	38.89
232	133	134	10000	-11.53	38.89
233	134	135	10000	9.33	38.89
234	135	136	685	1.99	27.78
235	136	137	2067	13.76	38.89
236	137	138	10000	-0.51	38.89
237	138	139	1797	5.43	38.89
238	139	140	10000	49.73	38.89
239	140	141	10000	34.77	38.89
240	141	142	10000	33.54	38.89
241	142	143	10000	8.03	38.89
242	143	144	10000	13.3	38.89
243	144	145	2768	27.62	38.89
244	145	146	1132	12.98	36.11
245	146	147	1095	-1.22	36.11
246	147	148	1014	-16.29	36.11
247	148	149	10000	39.87	38.89
248	149	150	279	40.5	19.44
249	150	151	363	40.43	19.44
250	151	152	10000	40.52	38.89
251	152	153	681	-42.86	27.78
252	153	154	528	-25.72	27.78
253	154	155	1261	-19.7	27.78
254	155	156	1355	-20.1	38.89
255	156	157	1839	-17.01	38.89
256	157	158	373	-13.74	27.78
257	158	159	1165	-14.08	27.78
258	159	160	442	-2.11	27.78
259	160	161	1193	-42.94	27.78
260	161	162	10000	17.1	38.89
261	162	163	10000	-2.36	38.89
262	163	164	10000	2.82	38.89
263	164	165	10000	-3.74	38.89
264	165	166	10000	-5.92	38.89
265	166	167	1839	11.86	38.89
266	167	168	413	-7.33	25.00
267	168	169	956	-5.78	25.00
268	169	170	362	-3.9	25.00
269	170	171	10000	-25.57	38.89
270	171	172	10000	-15.85	38.89
271	172	173	1042	-34.35	33.33
272	173	174	940	7.24	33.33
273	174	175	1956	11.31	38.89
274	175	176	725	-0.04	30.56
275	176	177	782	12.55	30.56
276	177	178	2226	9.41	38.89
277	178	179	10000	14.51	38.89
278	179	180	10000	1.07	38.89
279	180	181	559	9.67	25.00
280	181	182	693	10.75	25.00
281	182	183	374	2.1	25.00
282	183	184	2007	12.17	38.89
283	184	185	748	14.53	27.78
284	185	186	626	-1.9	27.78
285	186	187	10000	-3.02	38.89
286	187	188	879	15.01	33.33
287	188	189	10000	-12.47	38.89
288	189	190	10000	-12.42	38.89
289	190	191	10000	10.04	38.89
290	191	192	1551	6.72	38.89
291	192	193	2834	7.02	38.89
292	193	194	10000	2.25	38.89
293	194	195	998	3.13	33.33
294	195	196	1872	-5.25	38.89
295	196	197	1337	-7.91	38.89
296	197	198	1136	6.56	36.11
297	198	199	1516	3.06	38.89
298	199	200	10000	-10.5	38.89
299	200	201	1794	7.41	38.89
300	201	202	1254	-8.29	38.89
301	202	203	10000	-10.1	38.89
302	203	204	10000	-35.95	38.89
303	204	205	1912	11.09	38.89
304	205	206	10000	-9.34	38.89
305	206	207	1101	-0.85	36.11
306	207	208	10000	2.76	38.89
307	208	209	1179	2.53	27.78
308	209	210	393	-12.85	27.78
309	210	211	535	0.16	27.78
310	211	212	644	0.5	27.78
311	212	213	728	-2.11	27.78
312	213	214	10000	-2.66	38.89
313	214	215	779	22.07	30.56
314	215	216	1524	-4.99	38.89
315	216	217	518	-21.08	25.00
316	217	218	486	14.04	25.00
317	218	219	2004	-7.24	38.89
318	219	220	517	10.17	25.00
319	220	221	1141	29.33	25.00
320	221	222	613	14.12	25.00
321	222	223	286	6.5	25.00
322	223	224	1195	-34.28	25.00
323	224	225	394	-16.4	25.00
324	225	226	579	23.18	25.00
325	226	227	10000	-0.69	38.89
326	227	228	10000	2.81	38.89
327	228	229	10000	-1.87	38.89
328	229	230	1247	6.47	36.11
329	230	231	1093	1.73	36.11
330	231	232	10000	-13.29	38.89
331	232	233	929	2.3	33.33
332	233	234	10000	18.92	38.89
333	234	235	634	-12.93	27.78
334	235	236	10000	-24.01	38.89
335	236	237	681	2.33	27.78
336	237	238	1555	-6.34	38.89
337	238	239	896	7.33	33.33
338	239	240	1554	2.58	38.89
339	240	241	944	20.69	33.33
340	241	242	1045	-1.12	33.33
341	242	243	1817	-3.87	38.89
342	243	244	907	-5.63	33.33
343	244	245	898	-17.77	33.33
344	245	246	1024	0.68	33.33
345	246	247	3222	-17.84	38.89
346	247	248	10000	7.82	38.89
347	248	249	10000	17.26	38.89
348	249	250	10000	18.93	38.89
349	250	251	10000	34.02	38.89
350	251	252	10000	-13.04	38.89
351	252	253	1190	41.3	33.33
352	253	254	771	41.09	33.33
353	254	255	10000	41.2	38.89
354	255	256	10000	41.32	38.89
355	256	257	10000	41.36	38.89
356	257	258	10000	41.23	38.89
357	258	259	10000	41.25	38.89
358	259	260	518	41.26	25.00
359	260	261	1354	41.41	38.89
360	261	262	950	0	30.56
361	262	263	592	-24.02	30.56
362	263	264	847	-24.03	30.56
363	264	265	10000	-24.09	38.89
364	265	266	291	-24	19.44
365	266	267	10000	-23.98	38.89
366	267	268	1926	-24.02	38.89
367	268	269	2592	-24.04	38.89
368	269	270	784	-23.96	27.78
369	270	271	528	-24.07	27.78
370	271	272	1449	-25.14	38.89
371	272	273	2253	-30.71	38.89
372	273	274	1330	14.63	38.89
373	274	275	1546	7.29	38.89
374	275	276	1357	26.98	38.89
375	276	277	2188	-16.01	38.89
376	277	278	10000	-8.65	38.89
377	278	279	10000	2.84	38.89
378	279	280	2763	1.77	38.89
379	280	281	3199	0.36	38.89
380	281	282	10000	29.08	38.89
381	282	283	1656	25.26	38.89
382	283	284	1348	3.88	38.89
383	284	285	4390	2.48	38.89
384	285	286	3999	13.74	38.89
385	286	287	1708	-27.8	38.89
386	287	288	939	-22.38	33.33
387	288	289	2250	-5.65	38.89
388	289	290	2304	-5.52	38.89
389	290	291	3317	1.55	38.89
390	291	292	2166	9.62	38.89
391	292	293	1507	17.39	38.89
392	293	294	4334	8.18	38.89
393	294	295	2811	4.05	38.89
394	295	296	3395	-23.77	38.89
395	296	297	806	-16.49	30.56
396	297	298	3201	-34.57	38.89
397	298	299	378	-34.53	25.00
398	299	300	788	-34.57	25.00
399	300	301	563	-0.81	25.00
400	301	302	1722	2.21	38.89
401	302	303	586	4.52	25.00
402	303	304	10000	1.73	38.89
403	304	305	10000	-1.17	38.89
404	305	306	10000	-1.13	38.89
405	306	307	1236	-0.66	33.33
406	307	308	1201	-0.93	33.33
407	308	309	756	0.46	33.33
408	309	310	1703	-1.36	38.89
409	310	311	807	-4.18	22.22
410	311	312	173	-2.23	22.22
411	312	313	458	0.32	22.22
412	313	314	10000	1.79	38.89
413	314	315	543	3.56	25.00
414	315	316	10000	-0.63	38.89
415	316	317	1992	0.36	38.89
416	317	318	1447	5.45	38.89
417	318	319	10000	-2.25	38.89
418	319	320	3315	1.18	38.89
419	320	321	1798	-0.38	38.89
420	321	322	10000	0.68	38.89
421	322	323	2680	3.87	38.89
422	323	324	10000	11.08	38.89
423	324	325	10000	5.43	38.89
424	325	326	656	-3.91	27.78
425	326	327	1000	6.93	27.78
426	327	328	410	1.83	27.78
427	328	329	535	25.58	27.78
428	329	330	5556	-6.2	38.89
429	330	331	1541	-2.21	38.89
430	331	332	10000	-12.22	38.89
431	332	333	10000	-12.31	38.89
432	333	334	10000	0.41	38.89
433	334	335	10000	4.82	38.89
434	335	336	10000	2.46	38.89
435	336	337	10000	3.07	38.89
436	337	338	10000	8.27	38.89
437	338	339	10000	11.45	38.89
438	339	340	10000	15.44	38.89
439	340	341	10000	13.19	38.89
440	341	342	10000	5.47	38.89
441	342	343	10000	8.01	38.89
442	343	344	10000	7.49	38.89
443	344	345	1263	15.14	38.89
444	345	346	1290	15.98	38.89
445	346	347	10000	20.02	38.89
446	347	348	10000	3.65	38.89
447	348	349	10000	-48.75	38.89
448	349	350	10000	-48.83	38.89
449	350	351	10000	-48.32	38.89
450	351	352	10000	-1.31	38.89
451	352	353	10000	6.64	38.89
452	353	354	10000	-16.79	38.89
453	354	355	378	6.61	22.22
454	355	356	10000	-33.71	38.89
455	356	357	10000	-10.5	38.89
456	357	358	10000	-4.94	38.89
457	358	359	10000	-4.81	38.89
458	359	360	1576	-6.35	38.89
459	360	361	187	-10.55	19.44
460	361	362	904	7.3	19.44
461	362	363	1619	1.2	38.89
462	363	364	10000	2.55	38.89
463	364	365	10000	5.55	38.89
464	365	366	10000	0.64	38.89
465	366	367	10000	4.56	38.89
466	367	368	10000	-3.62	38.89
467	368	369	10000	9.01	38.89
468	369	370	10000	4.07	38.89
469	370	371	10000	2.62	38.89
470	371	372	10000	2.66	38.89
471	372	373	1661	-47.4	38.89
472	373	374	3334	0.22	38.89
473	374	375	10000	-0.55	38.89
474	375	376	800	1.09	30.56
475	376	377	10000	2.67	38.89
476	377	378	856	3.42	30.56
477	378	379	2073	4	38.89
478	379	380	6295	5.37	38.89
479	380	381	10000	13.79	38.89
480	381	382	10000	4.86	38.89
481	382	383	285	7.27	19.44
482	383	384	10000	1.88	38.89
483	384	385	10000	-0.97	38.89
484	385	386	10000	2.21	38.89
485	386	387	10000	-0.37	38.89
486	387	388	10000	-1.67	38.89
487	388	389	10000	1.74	38.89
488	389	390	10000	2.88	38.89
489	390	391	10000	4.53	38.89
490	391	392	10000	1.9	38.89
491	392	393	10000	2.15	38.89
492	393	394	10000	-0.8	38.89
493	394	395	10000	4.9	38.89
